Date,COKE,PEP
2006-04-05,37.04801559448242,39.82146453857422
2006-04-06,37.256629943847656,39.91090393066406
2006-04-07,37.540321350097656,39.75955581665039
2006-04-08,,
2006-04-09,,
2006-04-10,37.106414794921875,39.959041595458984
2006-04-11,36.639156341552734,39.76642990112305
2006-04-12,36.92285919189453,39.81459045410156
2006-04-13,37.231590270996094,39.80771255493164
2006-04-14,,
2006-04-15,,
2006-04-16,,
2006-04-17,36.67253112792969,39.4775276184082
2006-04-18,36.84775924682617,39.952171325683594
2006-04-19,37.6487922668457,39.952171325683594
2006-04-20,37.665496826171875,39.41562271118164
2006-04-21,38.38308334350586,39.34682846069336
2006-04-22,,
2006-04-23,,
2006-04-24,38.56665802001953,39.394989013671875
2006-04-25,39.0088996887207,39.553199768066406
2006-04-26,39.334312438964844,39.80083465576172
2006-04-27,39.78489685058594,39.952171325683594
2006-04-28,40.218814849853516,40.06222152709961
2006-04-29,,
2006-04-30,,
2006-05-01,39.78489685058594,40.01407241821289
2006-05-02,39.91840744018555,39.86274337768555
2006-05-03,40.168724060058594,40.20668029785156
2006-05-04,39.91840744018555,40.40616989135742
2006-05-05,40.02688217163086,40.70882797241211
2006-05-06,,
2006-05-07,,
2006-05-08,40.02688217163086,40.516231536865234
2006-05-09,40.08529281616211,40.385536193847656
2006-05-10,40.26144027709961,40.474952697753906
2006-05-11,39.7581672668457,40.13790512084961
2006-05-12,39.01164627075195,40.337379455566406
2006-05-13,,
2006-05-14,,
2006-05-15,39.0284309387207,41.07340621948242
2006-05-16,39.14584732055664,41.039031982421875
2006-05-17,39.30522918701172,41.03214645385742
2006-05-18,39.27166748046875,40.371768951416016
2006-05-19,38.74323654174805,40.30986022949219
2006-05-20,,
2006-05-21,,
2006-05-22,39.43941879272461,40.77073669433594
2006-05-23,39.81688690185547,41.087162017822266
2006-05-24,40.26982116699219,41.520538330078125
2006-05-25,40.68082046508789,41.658111572265625
2006-05-26,40.873748779296875,41.726905822753906
2006-05-27,,
2006-05-28,,
2006-05-29,,
2006-05-30,40.622108459472656,41.56180191040039
2006-05-31,40.97439956665039,41.589324951171875
2006-06-01,41.40217590332031,42.02956771850586
2006-06-02,41.192474365234375,41.733787536621094
2006-06-03,,
2006-06-04,,
2006-06-05,40.66405487060547,41.10093307495117
2006-06-06,40.227882385253906,41.630611419677734
2006-06-07,40.596946716308594,41.68589782714844
2006-06-08,41.184085845947266,41.568382263183594
2006-06-09,41.46927261352539,41.430110931396484
2006-06-10,,
2006-06-11,,
2006-06-12,41.62025451660156,41.28493881225586
2006-06-13,41.69574737548828,40.78028869628906
2006-06-14,41.35185623168945,40.69041442871094
2006-06-15,41.86350631713867,40.84250259399414
2006-06-16,41.80480194091797,41.27110290527344
2006-06-17,,
2006-06-18,,
2006-06-19,41.23442459106445,41.001502990722656
2006-06-20,41.21764373779297,40.98767852783203
2006-06-21,41.65380096435547,41.20889663696289
2006-06-22,41.69574737548828,41.49233627319336
2006-06-23,41.704124450683594,41.125938415527344
2006-06-24,,
2006-06-25,,
2006-06-26,41.97254180908203,41.1397819519043
2006-06-27,41.788021087646484,40.86324691772461
2006-06-28,41.9473762512207,40.724971771240234
2006-06-29,43.38169860839844,41.13284683227539
2006-06-30,42.58485412597656,41.50615692138672
2006-07-01,,
2006-07-02,,
2006-07-03,42.61841583251953,41.665157318115234
2006-07-04,,
2006-07-05,43.39846420288086,41.665157318115234
2006-07-06,44.00239562988281,41.72737503051758
2006-07-07,43.74236297607422,41.796504974365234
2006-07-08,,
2006-07-09,,
2006-07-10,44.690181732177734,42.13524627685547
2006-07-11,45.973533630371094,42.57769012451172
2006-07-12,45.82253646850586,42.238956451416016
2006-07-13,45.03409194946289,42.909523010253906
2006-07-14,44.33790588378906,42.72286605834961
2006-07-15,,
2006-07-16,,
2006-07-17,44.42177963256836,43.05469512939453
2006-07-18,44.8998908996582,43.697608947753906
2006-07-19,45.95674514770508,43.32429885864258
2006-07-20,45.62123107910156,43.19294738769531
2006-07-21,45.16829299926758,43.38652038574219
2006-07-22,,
2006-07-23,,
2006-07-24,48.62407302856445,43.79438781738281
2006-07-25,49.82353210449219,43.3588752746582
2006-07-26,49.7396354675293,43.987953186035156
2006-07-27,51.47591018676758,43.19985580444336
2006-07-28,51.42559814453125,43.642311096191406
2006-07-29,,
2006-07-30,,
2006-07-31,51.44236755371094,43.81511688232422
2006-08-01,50.08354568481445,43.669944763183594
2006-08-02,49.55511474609375,43.690704345703125
2006-08-03,49.14411163330078,43.44182586669922
2006-08-04,49.06862258911133,43.669944763183594
2006-08-05,,
2006-08-06,,
2006-08-07,49.00151443481445,43.66304016113281
2006-08-08,47.64271545410156,43.98103713989258
2006-08-09,48.03022384643555,43.44182586669922
2006-08-10,48.36723709106445,43.690704345703125
2006-08-11,48.1566047668457,43.78057098388672
2006-08-12,,
2006-08-13,,
2006-08-14,48.114498138427734,44.209171295166016
2006-08-15,49.00752639770508,43.960296630859375
2006-08-16,48.561012268066406,43.752906799316406
2006-08-17,48.561012268066406,43.3173942565918
2006-08-18,48.577850341796875,43.55934143066406
2006-08-19,,
2006-08-20,,
2006-08-21,47.47419738769531,43.75982666015625
2006-08-22,47.246726989746094,44.06401062011719
2006-08-23,47.322547912597656,44.2921257019043
2006-08-24,47.42365646362305,44.34052276611328
2006-08-25,47.87858963012695,44.3681640625
2006-08-26,,
2006-08-27,,
2006-08-28,49.176029205322266,44.935054779052734
2006-08-29,49.706790924072266,45.4950065612793
2006-08-30,50.094329833984375,45.37748336791992
2006-08-31,49.36979293823242,45.12862014770508
2006-09-01,49.1844482421875,45.21849060058594
2006-09-02,,
2006-09-03,,
2006-09-04,,
2006-09-05,50.45661163330078,45.07331466674805
2006-09-06,50.36391830444336,45.09416580200195
2006-09-07,50.27125549316406,44.601051330566406
2006-09-08,50.203857421875,44.95524597167969
2006-09-09,,
2006-09-10,,
2006-09-11,50.45661163330078,44.948299407958984
2006-09-12,50.50715255737305,45.281673431396484
2006-09-13,50.62510681152344,44.892730712890625
2006-09-14,51.349647521972656,44.83024215698242
2006-09-15,51.804588317871094,45.16359329223633
2006-09-16,,
2006-09-17,,
2006-09-18,51.880409240722656,44.7816162109375
2006-09-19,51.812992095947266,44.983009338378906
2006-09-20,52.175270080566406,45.22610092163086
2006-09-21,51.30751419067383,44.87190246582031
2006-09-22,49.673091888427734,44.64273452758789
2006-09-23,,
2006-09-24,,
2006-09-25,51.198001861572266,45.191375732421875
2006-09-26,51.48443603515625,45.44138717651367
2006-09-27,52.647064208984375,45.77474594116211
2006-09-28,52.50386428833008,45.35112762451172
2006-09-29,52.21739959716797,45.32333755493164
2006-09-30,,
2006-10-01,,
2006-10-02,51.054771423339844,44.67744827270508
2006-10-03,51.433895111083984,44.90663146972656
2006-10-04,52.335350036621094,45.08024597167969
2006-10-05,53.396888732910156,44.9899787902832
2006-10-06,52.83241271972656,44.739952087402344
2006-10-07,,
2006-10-08,,
2006-10-09,53.2283935546875,44.2537956237793
2006-10-10,52.7987174987793,44.03848648071289
2006-10-11,52.02362823486328,44.35103225708008
2006-10-12,54.31519317626953,43.64957046508789
2006-10-13,54.129852294921875,43.37178039550781
2006-10-14,,
2006-10-15,,
2006-10-16,54.660621643066406,43.531517028808594
2006-10-17,54.74486541748047,43.31621551513672
2006-10-18,55.01447296142578,43.885711669921875
2006-10-19,55.856964111328125,43.62873840332031
2006-10-20,55.7137336730957,43.62179946899414
2006-10-21,,
2006-10-22,,
2006-10-23,56.109703063964844,43.878761291503906
2006-10-24,56.46354293823242,43.89265823364258
2006-10-25,56.73312759399414,44.1982421875
2006-10-26,55.621055603027344,44.32325744628906
2006-10-27,54.382598876953125,44.128787994384766
2006-10-28,,
2006-10-29,,
2006-10-30,54.00346755981445,44.121856689453125
2006-10-31,53.05989456176758,44.05935287475586
2006-11-01,50.93682861328125,43.996822357177734
2006-11-02,50.810447692871094,43.89960479736328
2006-11-03,50.380775451660156,43.92042541503906
2006-11-04,,
2006-11-05,,
2006-11-06,50.32180404663086,43.948211669921875
2006-11-07,51.16428756713867,44.031551361083984
2006-11-08,52.890071868896484,44.121856689453125
2006-11-09,52.001808166503906,43.5384635925293
2006-11-10,51.19812774658203,43.441219329833984
2006-11-11,,
2006-11-12,,
2006-11-13,52.703956604003906,42.64949035644531
2006-11-14,54.590476989746094,43.017574310302734
2006-11-15,54.336692810058594,42.53142547607422
2006-11-16,55.140350341796875,42.92034912109375
2006-11-17,54.74275588989258,43.25371170043945
2006-11-18,,
2006-11-19,,
2006-11-20,54.691993713378906,43.4065055847168
2006-11-21,54.20978927612305,43.44816970825195
2006-11-22,54.20132064819336,43.43428421020508
2006-11-23,,
2006-11-24,54.41283416748047,43.295379638671875
2006-11-25,,
2006-11-26,,
2006-11-27,53.89678955078125,42.71200180053711
2006-11-28,54.0828971862793,42.934234619140625
2006-11-29,53.87141036987305,43.38567352294922
2006-11-30,53.40611267089844,43.03841781616211
2006-12-01,52.26406478881836,43.031471252441406
2006-12-02,,
2006-12-03,,
2006-12-04,53.7191276550293,43.67040252685547
2006-12-05,54.328216552734375,44.566314697265625
2006-12-06,55.52947998046875,44.454681396484375
2006-12-07,55.944034576416016,44.25233459472656
2006-12-08,56.26551055908203,44.14766311645508
2006-12-09,,
2006-12-10,,
2006-12-11,55.58871841430664,43.791805267333984
2006-12-12,55.918636322021484,43.854610443115234
2006-12-13,56.69694900512695,43.791805267333984
2006-12-14,57.70365905761719,43.610382080078125
2006-12-15,56.26551055908203,43.868560791015625
2006-12-16,,
2006-12-17,,
2006-12-18,55.30110549926758,44.008121490478516
2006-12-19,55.61408615112305,44.154640197753906
2006-12-20,56.30779266357422,44.168601989746094
2006-12-21,56.400856018066406,44.231388092041016
2006-12-22,56.248558044433594,44.02904510498047
2006-12-23,,
2006-12-24,,
2006-12-25,,
2006-12-26,56.51930236816406,43.84762191772461
2006-12-27,57.729034423828125,43.882511138916016
2006-12-28,57.71210479736328,44.13371276855469
2006-12-29,57.88976287841797,43.6452751159668
2006-12-30,,
2006-12-31,,
2007-01-01,,
2007-01-02,,
2007-01-03,56.10477066040039,43.7639045715332
2007-01-04,56.037086486816406,44.06393051147461
2007-01-05,55.0303840637207,43.92437744140625
2007-01-06,,
2007-01-07,,
2007-01-08,54.150569915771484,44.022064208984375
2007-01-09,54.920413970947266,44.203487396240234
2007-01-10,55.664859771728516,44.76170349121094
2007-01-11,56.460086822509766,45.31989669799805
2007-01-12,57.576751708984375,45.14547348022461
2007-01-13,,
2007-01-14,,
2007-01-15,,
2007-01-16,55.35185623168945,45.25013732910156
2007-01-17,55.80019760131836,45.35480499267578
2007-01-18,53.55838394165039,45.29897689819336
2007-01-19,55.85097122192383,45.22920227050781
2007-01-20,,
2007-01-21,,
2007-01-22,55.42797088623047,45.22221374511719
2007-01-23,55.80867385864258,45.243160247802734
2007-01-24,55.84251403808594,45.49435043334961
2007-01-25,54.22669219970703,44.95008850097656
2007-01-26,54.80196762084961,44.97104263305664
2007-01-27,,
2007-01-28,,
2007-01-29,54.150569915771484,45.07570266723633
2007-01-30,53.939090728759766,45.4175910949707
2007-01-31,53.07619094848633,45.52226257324219
2007-02-01,53.31306457519531,45.61994934082031
2007-02-02,52.40788650512695,45.38270950317383
2007-02-03,,
2007-02-04,,
2007-02-05,49.861507415771484,45.23618698120117
2007-02-06,48.84633255004883,44.92917251586914
2007-02-07,49.15220260620117,45.005916595458984
2007-02-08,49.15220260620117,44.175575256347656
2007-02-09,49.31364822387695,44.594242095947266
2007-02-10,,
2007-02-11,,
2007-02-12,50.89400863647461,44.46166229248047
2007-02-13,51.276344299316406,44.52446365356445
2007-02-14,50.06134033203125,44.203487396240234
2007-02-15,50.95346450805664,44.71285629272461
2007-02-16,50.54563903808594,45.08966064453125
2007-02-17,,
2007-02-18,,
2007-02-19,,
2007-02-20,51.352806091308594,45.082672119140625
2007-02-21,52.67824935913086,45.368751525878906
2007-02-22,52.499839782714844,45.11757278442383
2007-02-23,50.817535400390625,45.06172561645508
2007-02-24,,
2007-02-25,,
2007-02-26,49.670494079589844,44.99894714355469
2007-02-27,44.91246795654297,43.791805267333984
2007-02-28,49.72996520996094,44.06393051147461
2007-03-01,50.18879318237305,44.25931167602539
2007-03-02,48.523468017578125,43.910430908203125
2007-03-03,,
2007-03-04,,
2007-03-05,48.18360900878906,43.79879379272461
2007-03-06,50.06134033203125,44.140689849853516
2007-03-07,49.03325653076172,43.99345779418945
2007-03-08,47.66532897949219,44.20378112792969
2007-03-09,49.25416564941406,44.08458709716797
2007-03-10,,
2007-03-11,,
2007-03-12,51.14888381958008,44.28791046142578
2007-03-13,48.795352935791016,43.57981491088867
2007-03-14,49.177696228027344,43.95140075683594
2007-03-15,49.831932067871094,44.16173553466797
2007-03-16,48.32804870605469,43.86725616455078
2007-03-17,,
2007-03-18,,
2007-03-19,47.94572067260742,44.056556701660156
2007-03-20,48.948299407958984,44.44915771484375
2007-03-21,49.98486328125,44.996009826660156
2007-03-22,50.28224563598633,44.946937561035156
2007-03-23,49.05023956298828,44.93291091918945
2007-03-24,,
2007-03-25,,
2007-03-26,50.04434585571289,44.792701721191406
2007-03-27,49.69599914550781,44.13365936279297
2007-03-28,48.85483169555664,44.091609954833984
2007-03-29,48.166622161865234,44.58237075805664
2007-03-30,48.11564254760742,44.56133270263672
2007-03-31,,
2007-04-01,,
2007-04-02,48.71039581298828,44.4421501159668
2007-04-03,48.047672271728516,44.44915771484375
2007-04-04,48.58295822143555,44.6805305480957
2007-04-05,48.70188903808594,44.64548110961914
2007-04-06,,
2007-04-07,,
2007-04-08,,
2007-04-09,48.0136833190918,44.16173553466797
2007-04-10,48.1241340637207,44.4561653137207
2007-04-11,47.65683364868164,44.31595230102539
2007-04-12,48.1411247253418,44.98199462890625
2007-04-13,48.21759033203125,45.1502571105957
2007-04-14,,
2007-04-15,,
2007-04-16,49.00775909423828,45.26242446899414
2007-04-17,48.362030029296875,46.13178253173828
2007-04-18,48.56595230102539,46.21591567993164
2007-04-19,48.13264083862305,46.29303741455078
2007-04-20,48.92279052734375,46.72771072387695
2007-04-21,,
2007-04-22,,
2007-04-23,48.58295822143555,46.68564987182617
2007-04-24,48.21759033203125,46.5594482421875
2007-04-25,48.00519561767578,46.959075927734375
2007-04-26,48.60843276977539,46.5594482421875
2007-04-27,48.65090560913086,46.47531509399414
2007-04-28,,
2007-04-29,,
2007-04-30,46.91765213012695,46.33509826660156
2007-05-01,47.63984680175781,46.55244064331055
2007-05-02,47.835243225097656,46.987117767333984
2007-05-03,48.07315444946289,47.19043731689453
2007-05-04,47.96269989013672,47.26755142211914
2007-05-05,,
2007-05-06,,
2007-05-07,46.83264923095703,47.30961990356445
2007-05-08,46.416343688964844,47.078269958496094
2007-05-09,46.39926528930664,47.09228515625
2007-05-10,44.8116569519043,46.51737594604492
2007-05-11,45.153079986572266,46.83286666870117
2007-05-12,,
2007-05-13,,
2007-05-14,44.00078582763672,46.82585906982422
2007-05-15,44.188560485839844,47.28859329223633
2007-05-16,45.016510009765625,48.12287521362305
2007-05-17,45.34087371826172,48.017723083496094
2007-05-18,46.66386032104492,48.7117919921875
2007-05-19,,
2007-05-20,,
2007-05-21,46.6212043762207,48.39630126953125
2007-05-22,47.03090286254883,48.143924713134766
2007-05-23,47.36378479003906,48.157955169677734
2007-05-24,47.15039825439453,47.98966979980469
2007-05-25,46.30537796020508,48.24907684326172
2007-05-26,,
2007-05-27,,
2007-05-28,,
2007-05-29,47.611324310302734,48.01071548461914
2007-05-30,47.49182891845703,48.073795318603516
2007-05-31,47.25282287597656,47.90553665161133
2007-06-01,47.20161056518555,48.16494369506836
2007-06-02,,
2007-06-03,,
2007-06-04,47.23575210571289,47.891517639160156
2007-06-05,47.24429702758789,47.40778732299805
2007-06-06,46.655338287353516,47.27735137939453
2007-06-07,46.066383361816406,46.776790618896484
2007-06-08,45.861534118652344,46.96010971069336
2007-06-09,,
2007-06-10,,
2007-06-11,45.861534118652344,46.55825424194336
2007-06-12,44.96527862548828,46.55120086669922
2007-06-13,44.94821548461914,46.80498123168945
2007-06-14,44.08613586425781,47.15748596191406
2007-06-15,44.7263069152832,47.009456634521484
2007-06-16,,
2007-06-17,,
2007-06-18,44.44462966918945,46.94599533081055
2007-06-19,44.44462966918945,46.3890266418457
2007-06-20,44.384883880615234,46.1916389465332
2007-06-21,44.649471282958984,46.445438385009766
2007-06-22,43.65934371948242,45.726341247558594
2007-06-23,,
2007-06-24,,
2007-06-25,42.96797180175781,45.57829284667969
2007-06-26,42.57533645629883,45.58534622192383
2007-06-27,43.22404479980469,45.944889068603516
2007-06-28,44.077598571777344,46.00129318237305
2007-06-29,42.93383026123047,45.71929168701172
2007-06-30,,
2007-07-01,,
2007-07-02,43.18138122558594,46.03654861450195
2007-07-03,43.77031707763672,46.24098587036133
2007-07-04,,
2007-07-05,44.27391052246094,46.46657943725586
2007-07-06,44.46171188354492,46.685142517089844
2007-07-07,,
2007-07-08,,
2007-07-09,44.33366775512695,46.56529235839844
2007-07-10,43.10456085205078,46.43839645385742
2007-07-11,43.147212982177734,46.60758590698242
2007-07-12,44.35927200317383,47.19274139404297
2007-07-13,43.966636657714844,47.129295349121094
2007-07-14,,
2007-07-15,,
2007-07-16,43.59108352661133,47.22800064086914
2007-07-17,44.794593811035156,46.812042236328125
2007-07-18,44.495849609375,46.62169647216797
2007-07-19,44.060523986816406,46.15639877319336
2007-07-20,43.565467834472656,45.592384338378906
2007-07-21,,
2007-07-22,,
2007-07-23,43.45450210571289,46.94599533081055
2007-07-24,42.831417083740234,46.71332550048828
2007-07-25,44.077598571777344,48.165653228759766
2007-07-26,43.958099365234375,47.12223815917969
2007-07-27,43.19843292236328,46.29033660888672
2007-07-28,,
2007-07-29,,
2007-07-30,44.0434455871582,46.459537506103516
2007-07-31,44.478763580322266,46.262142181396484
2007-08-01,44.982364654541016,46.833187103271484
2007-08-02,44.256839752197266,47.101097106933594
2007-08-03,43.05332946777344,46.86140441894531
2007-08-04,,
2007-08-05,,
2007-08-06,44.12026596069336,48.299591064453125
2007-08-07,44.077598571777344,48.75785827636719
2007-08-08,45.11543273925781,49.3077507019043
2007-08-09,43.760250091552734,48.292537689208984
2007-08-10,46.376251220703125,47.90480041503906
2007-08-11,,
2007-08-12,,
2007-08-13,46.78794860839844,47.99644470214844
2007-08-14,45.527130126953125,47.34783172607422
2007-08-15,46.21329879760742,47.4747428894043
2007-08-16,47.782901763916016,48.20090866088867
2007-08-17,48.563411712646484,48.912940979003906
2007-08-18,,
2007-08-19,,
2007-08-20,48.42619323730469,48.370086669921875
2007-08-21,48.237483978271484,48.25729751586914
2007-08-22,48.674922943115234,48.50403594970703
2007-08-23,48.829307556152344,47.87660598754883
2007-08-24,50.60475540161133,48.09515380859375
2007-08-25,,
2007-08-26,,
2007-08-27,50.22736358642578,48.010536193847656
2007-08-28,49.01799774169922,47.59458923339844
2007-08-29,50.62189865112305,48.074005126953125
2007-08-30,49.97004699707031,47.841346740722656
2007-08-31,50.32170867919922,47.961185455322266
2007-09-01,,
2007-09-02,,
2007-09-03,,
2007-09-04,49.97004699707031,48.370086669921875
2007-09-05,49.31818771362305,48.160972595214844
2007-09-06,49.68701171875,48.60048294067383
2007-09-07,48.280372619628906,48.18933868408203
2007-09-08,,
2007-09-09,,
2007-09-10,48.563411712646484,48.52959442138672
2007-09-11,49.1295051574707,49.52911376953125
2007-09-12,49.73848342895508,49.323543548583984
2007-09-13,49.66128921508789,49.536190032958984
2007-09-14,50.330291748046875,49.309356689453125
2007-09-15,,
2007-09-16,,
2007-09-17,50.17589569091797,49.47947311401367
2007-09-18,51.419593811035156,50.24507141113281
2007-09-19,51.8655891418457,50.40810775756836
2007-09-20,51.513912200927734,50.35141372680664
2007-09-21,51.04219055175781,50.64202880859375
2007-09-22,,
2007-09-23,,
2007-09-24,50.44179153442383,50.50734329223633
2007-09-25,50.83633804321289,50.48609161376953
2007-09-26,51.69404220581055,51.202049255371094
2007-09-27,52.00281524658203,51.47853469848633
2007-09-28,51.71977233886719,51.93218994140625
2007-09-29,,
2007-09-30,,
2007-10-01,52.9463005065918,52.46385192871094
2007-10-02,52.83478927612305,52.28663635253906
2007-10-03,51.7026252746582,52.08106231689453
2007-10-04,49.995784759521484,52.36460494995117
2007-10-05,53.48666000366211,52.27244567871094
2007-10-06,,
2007-10-07,,
2007-10-08,53.881202697753906,52.39295196533203
2007-10-09,54.524478912353516,51.89675521850586
2007-10-10,54.910438537597656,52.1732063293457
2007-10-11,54.78178787231445,50.875972747802734
2007-10-12,54.756065368652344,50.883052825927734
2007-10-13,,
2007-10-14,,
2007-10-15,53.426612854003906,50.578250885009766
2007-10-16,53.821170806884766,50.94684600830078
2007-10-17,54.03556823730469,51.11699295043945
2007-10-18,53.59815216064453,50.95395278930664
2007-10-19,50.40747833251953,49.90481948852539
2007-10-20,,
2007-10-21,,
2007-10-22,51.04219055175781,50.45064926147461
2007-10-23,51.83127212524414,50.70585250854492
2007-10-24,51.33381271362305,50.897239685058594
2007-10-25,51.82268142700195,51.02484893798828
2007-10-26,52.294437408447266,51.280029296875
2007-10-27,,
2007-10-28,,
2007-10-29,51.91704177856445,52.24409866333008
2007-10-30,51.21372985839844,52.34333801269531
2007-10-31,50.60475540161133,52.2582893371582
2007-11-01,49.49830627441406,51.315486907958984
2007-11-02,50.253089904785156,51.73371124267578
2007-11-03,,
2007-11-04,,
2007-11-05,48.58914566040039,51.57776641845703
2007-11-06,49.747039794921875,52.09523010253906
2007-11-07,48.549686431884766,51.280029296875
2007-11-08,50.74628829956055,52.102317810058594
2007-11-09,49.38526153564453,52.08815002441406
2007-11-10,,
2007-11-11,,
2007-11-12,49.5230712890625,51.44306564331055
2007-11-13,49.78150939941406,51.988887786865234
2007-11-14,49.57476806640625,52.4992790222168
2007-11-15,49.040679931640625,52.159027099609375
2007-11-16,48.8856201171875,52.56309509277344
2007-11-17,,
2007-11-18,,
2007-11-19,48.024208068847656,53.22233581542969
2007-11-20,47.472896575927734,53.052215576171875
2007-11-21,48.170650482177734,53.1939811706543
2007-11-22,,
2007-11-23,48.9459342956543,53.52716064453125
2007-11-24,,
2007-11-25,,
2007-11-26,48.282630920410156,52.94587707519531
2007-11-27,46.585636138916016,53.817813873291016
2007-11-28,48.22234344482422,54.69681930541992
2007-11-29,48.01559829711914,54.2573127746582
2007-11-30,48.87700271606445,54.71097946166992
2007-12-01,,
2007-12-02,,
2007-12-03,48.075904846191406,54.285648345947266
2007-12-04,46.55118942260742,54.33528137207031
2007-12-05,47.57626724243164,54.33171463012695
2007-12-06,49.85041046142578,54.87310028076172
2007-12-07,49.41109085083008,54.85173797607422
2007-12-08,,
2007-12-09,,
2007-12-10,49.85041046142578,55.051204681396484
2007-12-11,49.37664794921875,54.481300354003906
2007-12-12,50.04853820800781,55.628211975097656
2007-12-13,51.64217758178711,56.05564498901367
2007-12-14,48.756412506103516,55.891788482666016
2007-12-15,,
2007-12-16,,
2007-12-17,48.747806549072266,55.115318298339844
2007-12-18,50.74628829956055,54.865966796875
2007-12-19,51.400978088378906,54.7021484375
2007-12-20,51.95228576660156,54.48843765258789
2007-12-21,53.70958709716797,55.101070404052734
2007-12-22,,
2007-12-23,,
2007-12-24,54.41594696044922,55.35750961303711
2007-12-25,,
2007-12-26,54.95864486694336,55.051204681396484
2007-12-27,52.0125846862793,54.63802719116211
2007-12-28,51.14255905151367,54.87310028076172
2007-12-29,,
2007-12-30,,
2007-12-31,50.720462799072266,54.06814956665039
2008-01-01,,
2008-01-02,50.617069244384766,53.63360595703125
2008-01-03,49.30772399902344,53.982662200927734
2008-01-04,48.06727600097656,53.81882858276367
2008-01-05,,
2008-01-06,,
2008-01-07,47.45566940307617,55.07970428466797
2008-01-08,47.30060958862305,55.52135467529297
2008-01-09,49.29911422729492,56.09125900268555
2008-01-10,51.24592590332031,56.6824951171875
2008-01-11,48.79948806762695,55.40739822387695
2008-01-12,,
2008-01-13,,
2008-01-14,47.88637924194336,54.794742584228516
2008-01-15,47.808841705322266,53.30593490600586
2008-01-16,47.99836349487305,52.38698196411133
2008-01-17,47.40397644042969,51.361175537109375
2008-01-18,48.44630813598633,50.90525817871094
2008-01-19,,
2008-01-20,,
2008-01-21,,
2008-01-22,49.807350158691406,49.466304779052734
2008-01-23,52.477752685546875,50.22139358520508
2008-01-24,52.40021514892578,49.672882080078125
2008-01-25,51.693851470947266,49.095863342285156
2008-01-26,,
2008-01-27,,
2008-01-28,53.17549514770508,50.057552337646484
2008-01-29,53.23579406738281,48.8892936706543
2008-01-30,51.754154205322266,48.00595474243164
2008-01-31,51.73691940307617,48.47612380981445
2008-02-01,52.54668045043945,49.031761169433594
2008-02-02,,
2008-02-03,,
2008-02-04,53.149654388427734,49.3095817565918
2008-02-05,52.20210266113281,48.40488815307617
2008-02-06,52.05504608154297,47.535789489746094
2008-02-07,51.32845687866211,50.157291412353516
2008-02-08,51.20736312866211,49.7298698425293
2008-02-09,,
2008-02-10,,
2008-02-11,50.86137008666992,50.54910659790039
2008-02-12,50.93056106567383,51.26144027709961
2008-02-13,53.03249740600586,51.026371002197266
2008-02-14,51.16410446166992,50.983619689941406
2008-02-15,50.056915283203125,51.097591400146484
2008-02-16,,
2008-02-17,,
2008-02-18,,
2008-02-19,49.92717361450195,50.67731475830078
2008-02-20,50.68836975097656,50.663063049316406
2008-02-21,49.209224700927734,50.63456726074219
2008-02-22,48.63834762573242,50.84827423095703
2008-02-23,,
2008-02-24,,
2008-02-25,50.26453399658203,50.997867584228516
2008-02-26,50.23857498168945,50.812660217285156
2008-02-27,48.87189483642578,50.72006607055664
2008-02-28,48.0328369140625,50.62031936645508
2008-02-29,47.3062629699707,49.551788330078125
2008-03-01,,
2008-03-02,,
2008-03-03,51.53606033325195,49.986328125
2008-03-04,51.9944953918457,49.89372253417969
2008-03-05,51.2419548034668,50.334163665771484
2008-03-06,49.30439376831055,50.21958923339844
2008-03-07,49.35630416870117,49.84000015258789
2008-03-08,,
2008-03-09,,
2008-03-10,48.854583740234375,49.43177032470703
2008-03-11,50.982460021972656,50.097835540771484
2008-03-12,51.510108947753906,49.818519592285156
2008-03-13,50.36832046508789,49.589324951171875
2008-03-14,49.02757263183594,49.02352523803711
2008-03-15,,
2008-03-16,,
2008-03-17,50.51536560058594,49.52487564086914
2008-03-18,51.89934158325195,50.14795684814453
2008-03-19,50.108829498291016,50.262542724609375
2008-03-20,53.62934112548828,50.98591613769531
2008-03-21,,
2008-03-22,,
2008-03-23,,
2008-03-24,53.274681091308594,51.172119140625
2008-03-25,53.62934112548828,51.236568450927734
2008-03-26,52.64323043823242,50.96442413330078
2008-03-27,52.357791900634766,50.98591613769531
2008-03-28,52.2972526550293,51.250885009765625
2008-03-29,,
2008-03-30,,
2008-03-31,53.300636291503906,51.709266662597656
2008-04-01,52.76435852050781,51.65913009643555
2008-04-02,52.31454849243164,51.1506233215332
2008-04-03,51.31114959716797,51.13631057739258
2008-04-04,50.835426330566406,51.229427337646484
2008-04-05,,
2008-04-06,,
2008-04-07,50.58457946777344,51.46576690673828
2008-04-08,50.506717681884766,51.05036163330078
2008-04-09,49.451419830322266,50.82835006713867
2008-04-10,50.965171813964844,51.35116958618164
2008-04-11,48.91514205932617,51.13631057739258
2008-04-12,,
2008-04-13,,
2008-04-14,49.00163650512695,50.81402587890625
2008-04-15,50.27317428588867,51.00739288330078
2008-04-16,50.80946350097656,50.928619384765625
2008-04-17,51.06031799316406,50.68510437011719
2008-04-18,51.639862060546875,50.5633430480957
2008-04-19,,
2008-04-20,,
2008-04-21,50.41156768798828,50.06201934814453
2008-04-22,49.70227813720703,49.48906326293945
2008-04-23,50.44618606567383,49.55351257324219
2008-04-24,51.051658630371094,48.701263427734375
